5102,3446
10919,32357
8903,51845
25680,13076
9196,42960
52235,29049
47350,44878
59085,55151
16232,39804
33533,49951
52825,40603
29257,59147
6160,40916
35288,20332
7013,8823
35709,671
14503,28773
53368,50444
60759,19093
20898,37530
58460,42688
13239,8949
56578,14074
52675,64673
13814,15438
36492,52080
23596,38928
35042,39898
17481,5387
19732,25544
15051,25145
49763,42305
51993,24667
13529,40475
57667,58145
34472,11196
11469,20847
35960,30988
46545,8067
52752,35284
13170,44266
59526,30558
11128,57356
32798,37158
7333,60855
47727,53181
47341,7311
60976,500
17214,20294
53728,39716
1664,33988
3537,63363
19106,57242
367,38589
65227,48697
21840,10260
45472,55268
55474,9258
14943,36653
30175,4525
14679,56981
39846,53630
26011,38537
35399,28421
18127,33309
19806,55398
35808,24868
18275,39489
26889,12235
9761,45651
5085,42239
34885,54615
4151,9845
21959,5509
10046,11078
21119,51789
38770,26858
43643,28009
50603,31257
49862,63390
31211,32857
24846,9878
64832,40836
48816,10100
39091,62225
52476,62816
32372,38696
2941,33439
64022,45166
25616,37844
57363,42097
39229,19039
38009,22203
16373,21127
3104,41828
3898,50786
28477,9311
37419,15769
22809,49755
23796,32424
37068,39344
36736,34244
19226,20290
38214,27422
27058,19754
38540,21360
54641,17187
4386,23834
47077,14327
44467,10257
12503,65301
7908,35096
53387,52473
39608,30796
59325,15839
53273,49499
4332,32976
12886,14254
36347,38377
18638,42070
44847,1405
54523,42217
41465,1851
53131,48121
61270,24750
3625,50155
53334,63918
58686,19782
45877,12231
19456,39236
24911,49053
3481,25051
28663,57653
8840,26780
53128,10652
13096,26428
36073,26283
53429,60999
54743,63509
16901,39447
39267,59457
52694,51758
47110,65502
37284,21976
44082,19626
58166,6286
47700,42760
5225,19243
28248,65260
20220,33632
57801,63371
61220,37464
60439,13909
15980,60752
63804,58784
53125,34967
52324,10648
31985,13731
45686,36814
5606,27070
11484,576
11319,31349
55067,12041
34720,41444
12956,6656
49990,44318
62424,9580
52082,58602
14029,1903
63616,17092
32180,6760
58074,13314
57016,17484
8575,18765
2359,23413
57325,7055
43116,50000
31196,12096
25444,51352
65422,40470
62324,41000
63265,6995
12415,27725
45688,29452
42381,12335
31098,50850
63948,32432
24820,31400
2819,7905
54458,27362
34345,64491
59743,35373
64505,60731
36747,31737
65086,9798
22413,65071
17180,8064
5025,37587
4384,17508
48173,53967
54819,41217
62424,9580
54950,44158
61268,23560
13249,27123
17296,26196
50052,46520
60254,6758
22192,16244
51060,60456
15632,30932
49936,37588
50433,31283
44344,36812
35770,25058
34471,33381
4676,7288
12967,18021
33546,29874
16024,16684
4511,9325
34989,39503
2921,52779
8289,43411
13144,62444
41049,52379
65152,23748
5385,25547
42497,56115
59611,38601
47232,708
41465,1851
52253,20543
11024,64212
31457,21779
37951,7693
1153,8371
29158,36286
31646,61862
40547,47425
33991,63621
29214,12070
49493,63719
37273,60891
564,60392
37495,11957
39611,36265
54339,17953
65133,20239
14985,30283
44126,24422
13166,60406
60104,2780
15508,28232
3888,10996
23634,5066
18587,51593
10272,63332
26308,52728
25577,63915
29882,51938
59333,983
30918,414
39893,37991
25935,60317
32380,4064
64642,4474
46752,64740
9661,28639
19682,63450
28040,60316
58012,27136
17038,27926
4200,28796
29543,46885
47637,35751
28214,17294
58374,46046
65463,46837
46078,518
33016,29836
52974,52342
29210,40514
35369,42987
6738,17866
62714,17698
34445,42287
53438,27078
55347,3985
18831,60381
30951,39845
52483,27873
6330,50914
42347,49881
5226,61714
13956,23736
36995,20833
61661,12799
5756,10208
21857,52883
22616,29932
11370,2322
13704,29596
64962,52666
14297,49435
14709,59655
18011,20809
53953,52467
33508,42264
51485,14655
25479,49477
48926,27686
64238,118
42372,58296
51332,27320
3171,47937
12844,57872
47710,45414
4817,22659
9889,58835
49882,54274
14290,17994
62508,12304
23601,31971
17614,2134
26380,27376
63841,47763
41391,59133
44539,62953
62227,34673
49909,22919
60257,55443
23573,31143
54778,61986
50119,34693
1984,6404
3795,23601
6014,64134
16805,54967
50076,17152
42334,12390
43511,26421
15807,63117
38920,41244
51903,56205
48758,29646
44493,10863
42001,49603
43738,48130
58254,14870
61061,17303
13256,57308
4849,20387
21069,55279
45193,41035
19931,51145
55538,28522
54023,37317
10563,60193
19798,29358
15290,45538
9159,42885
31551,21773
34367,11277
36911,19069
37693,36959
22990,52566
5298,47146
27470,51158
32810,55250
53672,19132
50431,39885
58311,26501
42624,58564
19103,37229
51885,22607
54490,20994
39655,35237
64980,392
30527,10509
28033,62899
36603,23273
18320,57940
47811,37281
1519,58429
11372,28496
59853,20079
23999,54925
60516,2456
57022,23494
47788,23952
11222,19502
50017,53395
15767,62165
11934,26790
14524,16928
23306,52402
26259,36337
57549,19823
33079,13173
31830,52654
13342,27942
2047,26317
58685,52831
43807,54509
49168,2004
62987,34681
52621,22575
3961,16827
21125,65431
200,42204
25097,60619
27862,44334
22217,50315
62019,2081
15260,6912
51865,23259
49880,57452
17305,52187
33151,26957
13876,55272
11188,19560
26204,9408
38985,24843
47073,24083
26616,11148
40765,29791
34731,55321
39135,54445
28889,49691
51059,27857
16295,21349
51357,54719
41451,34905
38846,40134
53177,34555
25059,61889
19438,50550
41162,37746
24814,10870
208,34964
33293,13743
10562,27706
46557,37631
29414,62142
8060,56544
7061,64039
53836,50736
33715,25105
64081,19715
33291,64377
50302,902
13407,54573
18901,22119
42791,46565
18472,5180
27702,46478
31866,19874
8463,7261
34169,3003
11625,15403
62154,53618
32783,10077
46532,34040
5029,33975
4931,16673
63128,22828
38011,54121
59873,19475
39100,57888
35273,32651
18356,4200
45474,45722
4000,2532
51423,42157
56642,26682
9844,65320
14481,32579
12781,51599
42321,35843
15095,19509
29932,44240
9730,29690
64098,47194
31121,15427
1361,11267
2970,21186
31921,21091
43134,20358
6470,42782
11784,15132
17931,46969
13211,14473
60529,3619
48097,35347
60320,32228
24689,39459
61098,41298
18079,34157
16897,3891
5955,60705
3734,25070
22037,44967
51342,14102
41324,59472
39705,4187
32046,8886
4538,64482
61517,43503
37274,64706
5786,60866
16378,55330
49789,3487
17900,38352
57316,8728
47103,14029
33572,3672
26769,53059
32763,46057
50552,58892
21548,53264
39312,12372
11248,37812
33924,3768
30685,61695
13706,38962
44688,27988
64676,8408
61122,3770
58182,36126
58877,18975
51166,4070
54762,65426
15008,14564
52898,60314
54917,11159
55117,7407
40123,2985
28909,5263
28182,56430
18483,8081
27815,23653
29627,7849
6606,36182
10573,31471
11368,17532
31504,10964
61658,5634
53498,55586
51237,25143
56358,62206
62614,3054
19086,21782
16244,9256
37299,50193
15283,31249
10938,21730
52389,48567
11002,28450
12771,41409
37217,29331
8773,60247
8477,4415
59309,37199
1135,46525
21307,15145
6567,26981
35948,36688
19907,31905
26733,42255
27003,5225
59806,37798
10516,55240
59060,56168
12575,28397
34984,18876
37301,51015
55160,58380
48004,3512
43840,24964
52583,48421
35283,14129
37303,46325
20084,18216
13520,1172
18569,55371
46146,30522
32310,45966
48058,12770
7930,39714
33414,11614
55121,59907
40105,35691
20457,3499
28993,51315
4762,57794
42801,28643
10998,19790
42406,6014
60374,3118
41525,6855
50031,25789
14093,31407
59221,58087
37176,52172
38703,44413
50891,42553
44844,60176
59702,17038
63790,5814
40709,1815
2178,25978
37011,46065
53055,8461
13676,37968
55029,30087
7311,56029
38248,54652
28351,55181
32031,8941
4735,35405
49794,64378
20626,49162
15215,15549
58929,13027
10462,22758
23762,25418
13485,52815
18241,8819
24788,54408
14932,9992
53499,35049
64368,57396
41808,59924
1425,61507
55311,16221
57142,60558
831,64781
35127,56181
16094,21222
53261,22447
45718,48622
7817,45643
29889,47859
48954,5730
5362,874
38823,52069
44006,9150
6341,47319
57426,12234
21916,16640
19170,31194
37769,11083
60322,30874
64468,29576
44946,6922
5724,29888
19630,11574
42297,40315
8511,53005
63550,64582
7059,26353
64484,54808
43665,40259
12563,47473
45501,25567
64092,16576
8146,36426
36252,55552
15684,11128
41279,20237
12182,27374
50146,51930
46238,678
13166,60406
7897,37915
31100,25312
32524,41712
59781,7831
58847,8621
51183,45629
62188,7888
3130,13154
3275,36921
49475,33569
35127,56181
45721,49883
53743,26685
12952,60716
63290,3682
56177,64803
20257,29523
35889,19683
42239,48077
43667,31217
3931,17993
3842,1274
39842,18586
10827,27833
20582,8510
31881,54347
14992,20820
49586,34090
653,26927
31715,14273
64172,40336
31367,62533
46279,18565
63683,17313
41929,46475
63065,1691
39366,22174
6543,39901
25995,54777
6233,33947
32072,32860
9281,46963
52257,48211
39719,37349
42208,52772
29488,26356
29008,3092
32888,5388
5352,3580
60134,43710
47633,56259
11156,51528
50995,55953
45475,16769
8534,20142
26820,64504
41277,62047
45995,64537
42217,65195
33988,40952
63615,21581
59398,53214
55650,24410
64827,53545
7738,8546
44704,54500
44813,12975
13614,6838
5575,54661
60130,55770
63718,40126
42747,53993
29076,840
24424,64380
27873,25363
32955,42921
41876,24904
7945,47563
52147,27153
22714,1762
41201,41379
27824,22900
26874,37154
64602,26242
3119,15997
6203,64553
8432,42164
58522,36802
12384,8356
12344,48844
36316,15168
41914,63970
64775,51141
6889,22699
35219,63729
44413,61599
31314,26058
58661,11063
2647,58261
21992,47868
33053,12607
33833,28139
52384,9956
62311,14117
63598,3318
33771,9817
4338,59242
42514,26762
49586,34090
18814,59526
29231,34941
40220,17792
7509,3303
30131,61457
10237,6175
4791,43509
34149,22647
28728,65228
49356,27056
45162,46354
33239,44053
30910,37318
14345,50891
18474,65490
41036,63536
18546,27114
53402,962
17705,2795
23443,42737
14721,6579
303,13181
36560,64148
44951,4309
21384,17820
24986,11458
53679,14077
23789,43151
55398,35134
23520,37156
64201,53387
43931,4233
25219,32609
50952,3100
57713,38691
5364,30376
39807,16205
43088,3860
65310,44070
15472,50484
65227,48697
30789,25943
40648,63196
8255,29197
43761,59299
4089,39227
60080,19316
23324,63360
22973,60383
25966,18934
11461,17623
12208,19572
37917,14399
41110,16366
47178,51698
1986,954
37577,51339
24377,17275
12793,63291
37836,5296
36700,1472
52538,30818
60076,44432
42329,45467
60107,12857
50486,18062
1911,22453
54226,64074
5432,30668
30618,42690
32914,36874
21358,52214
31628,2160
49848,76
4792,12364
21634,27002
2664,26236
59184,41716
47280,64884
4060,14656
5217,54675
29303,20149
59787,37369
21439,24717
12041,10699
38593,10483
22536,24860
64027,38409
39693,42671
40221,62783
11046,44542
34292,8104
22392,25612
3528,26076
51023,6557
9130,37458
31530,47826
47338,56978
44615,64261
45203,37873
36111,36957
50410,4754
48053,3399
33799,37573
24884,62184
51005,31839
50037,7943
43528,7964
45671,24101
24243,52497
47078,22462
35525,22231
31338,11026
25255,5733
39199,22253
40729,40027
17797,8855
13373,41311
35323,59881
10808,42188
19903,59021
44716,6544
25565,21759
17796,50104
12502,59694
7612,62240
60046,13590
28971,15513
61520,63252
56382,47174
8511,53005
64007,19653
8232,60476
43244,14544
32577,14963
3374,37558
58889,2251
13548,27856
37499,13673
9088,29124
38419,32369
60135,14757
63462,38846
22206,5062
23565,15279
8562,12010
6756,19352
15357,46111
1240,44652
1656,48908
16742,27198
18643,62001
29137,13187
45186,28026
26230,39886
23283,849
51958,11598
35745,60115
18397,8447
6414,48790
36955,18249
9639,7525
9567,65069
31564,42800
4385,16723
32659,41713
20430,38742
57118,19494
33284,47416
27849,28299
6676,44232
56676,36504
44703,52589
6327,50165
2499,4257
44084,41448
31773,8255
5684,63464
54485,40295
48953,58235
33539,46817
64261,2839
55210,61010
16837,63959
64218,27650
47048,27612
33678,6678
60441,1371
55373,12783
16790,59630
1775,14653
43771,3817
50051,11361
3227,9609
44237,53615
46406,19230
52462,48758
13430,44494
21351,22309
39836,15104
52643,1409
728,8300
20493,55215
952,11596
27770,56738
31324,49344
45034,34194
22538,9650
27208,31068
43932,11008
28726,20878
50672,47540
38443,51609
43294,53798
59992,62188
57891,1281
21110,28622
25798,26014
33102,49622
47064,29036
49875,47153
21952,15108
63248,36564
65311,45293
29260,9776
41897,24171
48401,12995
2600,62012
64414,29094
31227,63977
21045,60103
2670,2806
31903,28525
65384,23420
42782,46118
34217,3179
4933,17495
29963,65145
10396,50176
33200,31348
29937,28067
45491,42001
31160,59212
31818,9714
7377,40579
31207,46245
1888,4004
60796,32480
4963,11841
12683,55801
22203,37289
49590,3086
13100,55056
17465,123
42857,41515
35950,39158
62989,53679
1603,46113
18577,28483
50937,37947
39788,61008
18932,7080
31824,51988
18816,3012
54795,10105
13936,43828
62971,48617
52717,44431
28927,20429
15864,1420
44485,32215
8581,13975
3268,59384
39525,26999
23445,14887
39334,50046
23074,56858
12871,30469
62717,57631
51062,35022
36341,62599
37166,3766
24611,34561
48166,37630
743,53669
51571,35537
26503,23877
17249,20627
25666,18234
9862,39262
47818,14706
1206,54030
65078,13198
63109,35735
52449,33555
38465,58739
10858,31506
62914,1466
20310,174
33511,20901
48583,64901
37732,39064
61703,25541
40572,61408
32604,5568
21868,62544
5481,42027
53440,26116
11797,10151
37085,4607
54222,13142
45875,52881
19249,64483
62843,59497
57301,53351
52859,55657
41504,11620
47524,64984
4635,19977
62838,23246
47987,47313
51588,28600
64836,60280
1851,42793
46759,53861
57906,54954
45305,64059
23760,35988
42127,33501
62458,50210
11040,27236
54367,13613
7525,12407
20720,29876
17509,32631
3096,49068
49813,9511
55415,47285
26700,24624
554,58834
48431,22397
41331,721
56947,27601
23822,39574
64041,14315
7470,694
19055,16317
30419,9265
60221,2143
25320,12284
24680,8316
20404,55400
56089,20571
58767,12253
61170,2410
35200,19396
42836,21512
17977,3707
49783,65205
38097,30339
32449,4339
22285,55983
63178,23922
41540,3192
48200,10076
26710,20910
21960,52700
64112,1844
48665,17243
27430,60926
53584,11284
58852,11288
23545,3387
47965,56191
7253,13287
65284,10808
12820,25800
29494,2190
36957,64639
36212,50728
64858,44930
19001,51835
53319,22789
64506,27682
55229,19935
17926,20958
28579,897
23211,27417
15831,57365
39067,31113
42596,3992
65438,3494
34557,57119
46186,20754
1840,33524
41513,49131
5973,13031
59540,8776
30266,6498
34057,29643
63859,56017
63962,38658
23983,11005
24379,32553
39277,29199
11479,4885
5155,25345
21188,16888
39042,21882
56641,19571
22172,30208
3105,64595
31941,29911
3551,43437
6706,20138
29587,24305
33545,26059
21115,62825
47100,14432
62842,35490
36247,8917
43531,33657
21206,26414
5206,26030
1859,64801
36402,64170
41920,56580
54009,26683
63605,44039
23656,38012
34341,5175
3398,17182
53532,4480
58062,51798
8025,1947
63563,3769
51530,16114
45361,5603
43205,10455
25351,453
36202,33298
50771,41137
8891,38313
39483,2601
53120,50628
42086,32062
2730,25938
59028,1096
57482,24370
63122,18954
43178,14162
56893,46943
32675,29569
33515,60761
34006,17710
13134,12246
45836,32496
60544,28356
39757,6383
35923,35505
31291,10793
55746,53690
31131,45705
7856,51060
29041,34595
64248,14988
24414,22118
23228,49184
18261,743
65372,38336
58890,30642
1829,63799
44740,54776
36254,28582
33053,12607
61591,38357
48521,33099
52243,43121
32474,34818
31632,24148
10580,61960
61563,14185
30921,17035
48054,29198
23097,14971
49561,15835
30682,30978
30019,61217
17601,27379
63119,16605
52134,8574
12923,38249
53825,63859
39061,32551
10971,50377
65101,11247
6786,21370
3310,65142
30617,14299
32133,14999
40924,43328
59017,6731
62697,44715
59693,31695
60702,48678
65256,5116
43471,48413
22986,17522
8146,36426
12605,25183
13681,58147
64040,572
57979,58729
57907,17809
55902,4454
2250,56178
49761,38803
44046,29078
47834,11266
38972,27808
58004,59464
23814,30942
60045,61743
50742,39822
10313,53515
124,64992
22432,53732
3410,30922
54985,17547
22048,39268
4224,15044
31243,13177
54216,16348
46741,53543
41816,33772
1602,13626
50335,30573
48927,28909
8037,15991
7158,38478
63938,45498
25637,5687
11688,57020
34621,15455
36513,28115
8853,50471
15637,53927
3500,8336
32145,18499
21385,60235
1355,60345
57368,27564
35363,44289
47677,19295
52328,42108
44348,20896
29939,51537
12292,60216
18377,12683
20313,55195
2703,23773
64570,17250
9612,32368
29383,64133
53818,64866
64495,40509
52118,12014
32237,64911
23500,40112
25181,51839
53803,32153
47931,809
17712,42228
50013,895
47223,22709
65442,29850
63156,52072
33484,14256
60537,28347
23308,9968
45616,52724
52806,42014
31741,62495
54843,40489
45745,44131
48180,4584
27105,52243
24780,18864
13818,37410
29806,57590
29718,26222
43984,6036
24038,37310
64422,29054
50405,5367
10667,17945
6811,34697
59101,27647
31426,53946
25654,60814
29333,62759
30683,56777
52084,30760
38757,22135
38514,27626
23073,7763
6224,7956
13987,53889
32141,10287
21484,63440
12983,2549
16235,30937
47307,54329
62361,39899
11197,47583
33408,55492
116,1320
11369,33579
20806,65310
29425,28579
44293,59671
12633,30107
31801,47227
63599,29117
21414,51582
47322,40450
18562,42362
44555,16249
10529,31059
7802,48034
8600,10284
26161,45795
44486,33438
45709,14639
41533,4959
47961,19355
15529,60267
42215,12197
7057,43587
13031,8613
27671,46677
56788,8584
40746,50898
46180,29080
59617,55059
26736,35124
44897,46227
62126,34614
7837,12223
23798,11086
53158,44414
62230,50542
55998,20422
61529,31899
28128,3876
52520,36156
26096,6580
28791,20661
14138,20066
46875,53001
16301,10575
7591,30053
24984,26668
45370,9314
57207,53173
42435,54433
27169,3667
11734,27182
32826,48994
65327,13693
16475,5961
48246,62926
8661,3687
29764,47736
24836,51256
12738,43450
57997,2351
33436,51712
16455,26885
51363,24705
29202,27786
46780,9248
16018,12810
235,24409
41181,511
14714,34466
50219,2969
42156,50064
56933,17783
28413,26399
14461,51103
21932,10384
59300,45016
32276,63688
54967,30197
6793,5707
60483,32289
46010,59874
18826,13362
34853,8759
1764,20760
51266,826
43373,25103
2842,3906
10585,52635
40655,6685
6666,29618
54701,41807
10464,31268
8495,37757
13964,45936
5258,23346
59459,29217
58499,3425
37136,9428
64541,41023
31155,11281
34931,41425
6034,25354
16682,42194
59892,31656
43527,40133
27433,50411
31845,38775
50465,11603
21701,27863
55585,18771
38612,28296
6953,5355
35046,3262
17498,52866
